,data,data_numerica,ano,mes,uf,genero,regiao,função_y,previsão_otimista,previsão_pessimista
0,2022-01-01,2557,2022,1,Rio de Janeiro,Ambos,Sudeste,24.817,33.089333333333336,19.8536
1,2022-02-01,2588,2022,2,Rio de Janeiro,Ambos,Sudeste,24.848000000000003,33.13066666666667,19.878400000000003
2,2022-03-01,2616,2022,3,Rio de Janeiro,Ambos,Sudeste,24.876,33.168,19.9008
3,2022-04-01,2647,2022,4,Rio de Janeiro,Ambos,Sudeste,24.907000000000004,33.20933333333334,19.925600000000003
4,2022-05-01,2677,2022,5,Rio de Janeiro,Ambos,Sudeste,24.937,33.24933333333333,19.9496
5,2022-06-01,2708,2022,6,Rio de Janeiro,Ambos,Sudeste,24.968000000000004,33.290666666666674,19.974400000000003
6,2022-07-01,2738,2022,7,Rio de Janeiro,Ambos,Sudeste,24.998,33.330666666666666,19.9984
7,2022-08-01,2769,2022,8,Rio de Janeiro,Ambos,Sudeste,25.029000000000003,33.37200000000001,20.023200000000003
8,2022-09-01,2800,2022,9,Rio de Janeiro,Ambos,Sudeste,25.060000000000002,33.413333333333334,20.048000000000002
9,2022-10-01,2830,2022,10,Rio de Janeiro,Ambos,Sudeste,25.090000000000003,33.45333333333334,20.072000000000003
10,2022-11-01,2861,2022,11,Rio de Janeiro,Ambos,Sudeste,25.121000000000002,33.49466666666667,20.0968
11,2022-12-01,2891,2022,12,Rio de Janeiro,Ambos,Sudeste,25.151000000000003,33.53466666666667,20.120800000000003
12,2023-01-01,2922,2023,1,Rio de Janeiro,Ambos,Sudeste,25.182000000000002,33.576,20.1456
13,2023-02-01,2953,2023,2,Rio de Janeiro,Ambos,Sudeste,25.213,33.617333333333335,20.1704
14,2023-03-01,2981,2023,3,Rio de Janeiro,Ambos,Sudeste,25.241,33.654666666666664,20.1928
15,2023-04-01,3012,2023,4,Rio de Janeiro,Ambos,Sudeste,25.272000000000002,33.696000000000005,20.2176
16,2023-05-01,3042,2023,5,Rio de Janeiro,Ambos,Sudeste,25.302000000000003,33.736000000000004,20.241600000000002
17,2023-06-01,3073,2023,6,Rio de Janeiro,Ambos,Sudeste,25.333000000000002,33.77733333333334,20.2664
18,2023-07-01,3103,2023,7,Rio de Janeiro,Ambos,Sudeste,25.363000000000003,33.81733333333334,20.2904
19,2023-08-01,3134,2023,8,Rio de Janeiro,Ambos,Sudeste,25.394000000000002,33.85866666666667,20.3152
20,2023-09-01,3165,2023,9,Rio de Janeiro,Ambos,Sudeste,25.425,33.9,20.34
21,2023-10-01,3195,2023,10,Rio de Janeiro,Ambos,Sudeste,25.455000000000002,33.940000000000005,20.364
22,2023-11-01,3226,2023,11,Rio de Janeiro,Ambos,Sudeste,25.486,33.98133333333333,20.3888
23,2023-12-01,3256,2023,12,Rio de Janeiro,Ambos,Sudeste,25.516000000000002,34.02133333333334,20.4128
